              AFC Bournemouth:	16
                      Arsenal:	6
                      Burnley:	11
                      Chelsea:	12
               Crystal Palace:	13
                      Everton:	16
                    Hull City:	9
               Leicester City:	12
                    Liverpool:	11
              Manchester City:	11
            Manchester United:	10
                Middlesbrough:	10
                  Southampton:	5
                   Stoke City:	10
                   Sunderland:	12
                 Swansea City:	6
            Tottenham Hotspur:	7
                      Watford:	8
         West Bromwich Albion:	7
              West Ham United:	9
----------------------------------------------------------------
                       Winner:	Everton
